,0
443,800.1168775163965
444,880.1412938418009
445,878.2798174599521
446,626.2861836943215
447,144.77500114486944
448,60.135828714450575
449,-5.275915390775998
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,15.587207230998889
465,246.02349898395116
466,562.1103062653954
467,671.0392905270227
468,629.3487862667796
469,838.1121299486462
470,907.5387330294952
471,1262.0871370153882
472,-1528.7832070099796
473,-18.468078547941218
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,6.679085981378316
489,33.411464965588856
490,77.95207121369171
491,126.95074493961268
492,111.36353617928057
493,104.68444866856905
494,82.41013869150981
495,60.135828714450575
496,24.503345245301492
497,3.3964085682235825
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,10.295858277874558
513,75.72303747478266
514,398.38057053531577
515,1028.5260595460024
516,1277.4867900516633
517,1258.6015615118663
518,1164.8215213767153
519,699.8927967668947
520,-197.81960671943568
521,2.925322430850361
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,20.04527623815019
537,266.19449182539256
538,509.8376539171375
539,830.0504927734063
540,821.6239688181104
541,704.5223226592377
542,644.6029305666312
543,870.4679368679973
544,-1383.32629596734
545,-15.82774753097025
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,22.274311506392447
561,331.68344703520887
562,655.1218691668435
563,822.8419860449671
564,942.9162528033294
565,858.5260811126424
566,933.616423103348
567,895.5919188414526
568,97.99734745184192
569,6.333355888908256
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,2.229034694742303
585,26.724363748861716
586,73.50201744188925
587,102.45541492966001
588,213.81896334360627
589,285.0919348119208
590,238.31428111889323
591,122.50069116781019
592,64.59389619226867
593,13.366190256771876
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,8.908120484953967
609,80.18110495260076
610,151.45408865558093
611,162.59124364411056
612,209.36087139645682
613,327.4034950864489
614,273.9547920580568
615,182.63651988226076
616,93.54729368003943
617,19.524124435885387
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,15.587207230998889
633,129.8451219205422
634,299.29936906099823
635,691.2262573009797
636,896.4909338408453
637,1041.2899761742942
638,1159.8815300506387
639,1341.9227805032403
640,-4039.369140224993
641,-35.615991587396955
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,17.816240969907934
657,246.2444182683092
658,511.3132522089377
659,807.0492659345206
660,984.9399712117458
661,1067.3226015363953
662,1238.8057219950965
663,1231.890389470324
664,-5454.093847976968
665,-39.57174192256822
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,22.274311506392447
681,264.38611523352375
682,574.6574644929593
683,786.0183173626291
684,817.7628027974487
685,791.8838577998519
686,752.6931671890106
687,745.2429010274172
688,-2695.8492450332315
689,-22.42382888311249
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,20.04527623815019
705,267.51695520956855
706,568.5360351183264
707,791.9466612496363
708,952.8233944816045
709,1073.0135442209876
710,1143.1962374484597
711,1084.7279729165782
712,-8873.654219771412
713,10.121465851621348
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,21.62898138720237
729,89.51059539257935
730,406.52279426424593
731,585.0403007664991
732,686.7682895473124
733,968.7418746903459
734,484.1246056230291
735,522.753926876422
736,-2809.757511468497
737,-9.8094117621121
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,15.587207230998889
753,84.63917243041887
754,347.9027521149302
755,519.663429965308
756,767.0337091718902
757,822.6411504443411
758,958.3782099208765
759,387.61960537117295
760,-22359.7107816892
761,-36.93615709588244
762,1.0891112760135115
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,20.04527623815019
777,155.60745325836587
778,330.25513102265353
779,527.3171909528572
780,719.3850214245927
781,827.4524601851874
782,944.534767137341
783,1087.962289647366
784,-59385.88490855104
785,-36.93615709588244
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,26.724363748861716
801,236.75567274041123
802,431.8987914332763
803,417.79978286057315
804,619.6244070649602
805,502.5936978134322
806,818.7080633704181
807,993.2945614220679
808,36978.50937684299
809,-36.93615709588244
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,17.816240969907934
825,156.3453046303531
826,453.0234058546391
827,657.7522242548365
828,743.8939684266327
829,787.9007666661282
830,854.0067512288739
831,1068.2138405870603
832,15132.15685631106
833,-44.84765776622497
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,11.137155753196224
849,55.67776123663248
850,100.22638119075096
851,124.72972490671924
852,138.0878999281423
853,198.22372864259287
854,198.22372864259287
855,162.59124364411056
856,4096.178387491702
857,-26.17060858634241
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,22.274311506392447
873,48.99867372592096
874,113.59256991818962
875,204.91082985932002
876,216.039971141834
877,204.91082985932002
878,240.5433148578023
879,759.7007649162501
880,3790.109280364049
881,-51.44373911836722
882,1.197070524896495
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,31.18243122667981
897,261.62269976492314
898,462.7901168586217
899,550.0392275153181
900,644.6679844876754
901,747.3253184435403
902,915.1107975682563
903,1032.9363875098832
904,5578.111093034125
905,-55.40423564382367
906,2.4416424389073224
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,26.724363748861716
921,217.46782256065146
922,451.0957030700261
923,655.9314856797107
924,776.449396747481
925,871.3235947806578
926,931.4819112848741
927,1017.9469962966559
928,4499.836345467681
929,-52.7639046268527
930,1.2453386470552994
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,28.953397487770765
945,200.60093264648526
946,508.2824723360702
947,710.5912071764816
948,886.7291495689456
949,900.5738431695971
950,961.9590299340819
951,1042.6343551240689
952,3914.3327042694054
953,-55.40423564382367
954,2.5412902283922305
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,40.09055247630038
969,301.3682498098714
970,551.9269866536077
971,715.4842172300743
972,828.2651997716051
973,935.5657310767638
974,969.5607514706634
975,985.3190074951127
976,2344.1288092739965
977,-41.361002791962434
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,55.94877789093123
993,309.6871331957219
994,405.7806160571726
995,227.17711389569794
996,249.45142387275718
997,260.5885910959525
998,213.81896334360627
999,180.40748614335172
1000,86.86019246331229
1001,24.503345245301492
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,26.724363748861716
1017,209.42926476192363
1018,418.1694925895341
1019,434.02077579165274
1020,193.7736748707904
1021,229.406147634607
1022,305.13721105007096
1023,209.36087139645682
1024,1308.5132962360615
1025,33.411464965588856
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,22.274311506392447
1041,159.72321090296887
1042,413.28781924872777
1043,733.7272105396521
1044,874.6437737074382
1045,1035.14768802225
1046,892.4499993495047
1047,576.529622508457
1048,1648.4909088461475
1049,-64.63590182265169
1050,4.13578420570284
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,26.724363748861716
1065,177.5115279287218
1066,372.61342497113213
1067,510.3702631987155
1068,605.2280825033818
1069,878.4702591767548
1070,628.55290440362
1071,1012.395585817239
1072,2356.2701070777894
1073,-52.763904626852714
1074,4.2245660401146745
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,42.31958621520943
1089,322.41862133461234
1090,639.1600700367871
1091,876.7240027243374
1092,1044.4243647811106
1093,1115.5782134282213
1094,1062.6441336587668
1095,1186.5616993851932
1096,2589.761942571813
1097,-67.27623283962265
1098,5.756652414539367
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,46.76963998701191
1113,281.18173524641225
1114,521.3983753302359
1115,787.4627157851667
1116,958.2223547658444
1117,1084.6074800062188
1118,1113.7694812022903
1119,1108.909181267814
1120,2086.938225797284
1121,-55.8441695405044
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,22.274311506392447
1137,91.31825994113038
1138,167.04129741591305
1139,182.63651988226076
1140,158.1331761662925
1141,249.45142387275718
1142,320.72441981040305
1143,585.8048536383794
1144,776.482569764395
1145,-8.407922817531302
1146,3.009193360645681
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,73.27949918705987
1161,219.247085549478
1162,561.1812417981308
1163,794.0914207460472
1164,820.9394522992992
1165,1008.7251397850374
1166,650.6518786479126
1167,851.3403306543554
1168,1724.7764749086177
1169,-36.32959128028119
1170,4.609141754640641
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,51.227707464830004
1185,292.4495014396632
1186,549.3088811206901
1187,746.9618275568907
1188,855.5777498544155
1189,942.1370883332258
1190,982.925164397823
1191,901.2381987158476
1192,1225.8894710946065
1193,-32.446531581696256
1194,6.286110889101067
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,26.724363748861716
1209,60.135828714450575
1210,124.72972490671924
1211,124.72972490671924
1212,167.04129741591305
1213,780.3860213075953
1214,133.37507475922712
1215,237.24337093987376
1216,1331.4608445127337
1217,-55.782974553604085
1218,8.038154787815913
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,57.90679497554153
1233,307.16962828973175
1234,459.5802345993339
1235,688.0575948151246
1236,887.8385091117509
1237,937.8096467097962
1238,998.1904363006463
1239,974.2484010868877
1240,1437.215082347779
1241,-71.23198317479395
1242,6.577299940960765
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,47.671877683628004
1257,194.6931319803958
1258,410.51147267559423
1259,621.3467890693311
1260,780.1163727852515
1261,836.3335326647917
1262,793.9248034069545
1263,247.22239013384814
1264,126.95074493961268
1265,40.09055247630038
1266,3.368073842568558
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,11.137155753196224
1280,69.04394996407115
1281,115.81358995108306
1282,280.63386733410266
1283,380.86024852485366
1284,342.9987297874623
1285,376.4021810470355
1286,285.0919348119208
1287,294.000068296207
1288,173.7283986326402
1289,125.61126443504915
1290,24.11083213262634
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,2.229034694742303
1304,55.67776123663248
1305,211.1353580438212
1306,439.13922150492743
1307,624.8410976114385
1308,801.8580725393775
1309,978.0770326335812
1310,1098.5533390605942
1311,1045.4296977562672
1312,1410.8989136259677
1313,-84.42414587907842
1314,15.866334942910544
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,2.229034694742303
1328,94.46865157949453
1329,367.5385146275579
1330,631.2767611639978
1331,797.7616025237133
1332,852.153025115426
1333,972.4512387361171
1334,1077.1237147980405
1335,1043.5833458212196
1336,1327.8541593017226
1337,-81.78381486210746
1338,10.832539844527371
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,31.18243122667981
1353,131.75653026698333
1354,129.17977867852173
1355,231.6352058428474
1356,294.000068296207
1357,365.2730397645215
1358,619.6482628894391
1359,386.7823246766966
1360,354.0176035448178
1361,48.99867372592096
1362,7.39372962060453
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,15.587207230998889
1376,186.87252066918768
1377,470.69926244041915
1378,685.6750556775847
1379,874.9226520488451
1380,996.2356780672119
1381,1057.5745838795997
1382,1041.279012708764
1383,986.5423337089483
1384,1137.8047118891918
1385,-77.3488533281907
1386,17.04285197691117
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,2.229034694742303
1400,53.45674120373905
1401,144.77500114486944
1402,319.20785667028525
1403,400.9055247630038
1404,385.31831600267174
1405,198.22372864259287
1406,300.6791435722529
1407,360.81497228670344
1408,931.934383007469
1409,-85.55258865600034
1410,17.46201204632495
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,2.229034694742303
1424,76.20952265237511
1425,111.36353617928057
1426,233.86423958175644
1427,334.0906207725074
1428,590.4338035326834
1429,320.72441981040305
1430,236.0852473799842
1431,256.13052361813436
1432,506.40018070069027
1433,-3.4321291708211943
1434,9.94281451188728
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,2.229034694742303
1448,63.151669812678406
1449,178.76920322655994
1450,358.403537577794
1451,543.7966084974911
1452,316.266352332585
1453,320.72441981040305
1454,365.2730397645215
1455,253.90951581990663
1456,122.50069116781019
1457,95.76831371293287
1458,18.344353022447407
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,2.2974266343086187
1472,78.26788087316112
1473,228.311858652264
1474,401.4149346171343
1475,498.3619203277149
1476,485.9726876709468
1477,336.31162857073514
1478,378.63121478594456
1479,749.9746933530093
1480,765.6528336131278
1481,-37.67433606814414
1482,18.808844131848055
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,2.229034694742303
1496,159.10310054842355
1497,437.38556479442553
1498,645.9183091085789
1499,784.0469509217853
1500,898.1888033460162
1501,944.5497971782615
1502,955.3445167506668
1503,871.3973290439869
1504,584.4693439902803
1505,-26.32623936992431
1506,10.717427328848093
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,2.229034694742303
1520,73.50201744188925
1521,278.84724154468313
1522,575.7104646397274
1523,703.5829351427835
1524,835.6126822802855
1525,821.9595416116722
1526,423.1798592093944
1527,515.0510533554453
1528,282.02447053970434
1529,66.8149162251621
1530,17.587628791374645
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,2.229034694742303
1544,75.72303747478266
1545,293.4344707744101
1546,545.671003358794
1547,668.0264459743291
1548,846.8535017255965
1549,933.9526253553533
1550,950.2694120877511
1551,893.9875349215677
1552,865.4412511140814
1553,-87.34174388229764
1554,24.820058585123437
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,7.096373308350816
1568,104.76197493548996
1569,384.8237200048026
1570,650.5266901741164
1571,790.4920953961657
1572,881.773411930551
1573,904.3700404453323
1574,912.1935072556133
1575,865.3407386091715
1576,842.8941453751006
1577,-95.52073923438981
1578,32.41809970271333
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,6.679085981378316
1592,127.9229262737199
1593,301.0746011932614
1594,420.8503454875972
1595,622.5396955710503
1596,759.4849730446904
1597,904.3128780972017
1598,930.0787023442135
1599,854.0335854191098
1600,785.0743748998763
1601,-92.55665166503003
1602,35.6607206610639
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,13.366190256771876
1616,180.10772171440198
1617,397.9312538486841
1618,590.7360628759827
1619,719.6841087267323
1620,761.6991385556678
1621,761.2497422751819
1622,750.150130246931
1623,688.1807983761692
1624,584.8610061320019
1625,-47.776525444558004
1626,31.73446236224757
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,23.062036869312056
1640,146.33260765261394
1641,169.27033115482212
1642,262.81762483486153
1643,327.4034950864489
1644,325.1824872882211
1645,409.8136337779587
1646,202.68179612041098
1647,200.4527623815019
1648,204.91082985932002
1649,97.99734745184192
1650,37.61729112722209
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,13.366190256771876
1664,179.20567747510557
1665,407.6505724030725
1666,597.7271111635077
1667,734.0273957544316
1668,811.8883658146416
1669,861.9960160583424
1670,860.52646828297
1671,775.6911194347837
1672,687.1047864781817
1673,-78.11022184114955
1674,38.6522605655044
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,17.816240969907934
1688,195.38114338446144
1689,430.78362124449086
1690,610.2023222998557
1691,700.147524429548
1692,763.3819100886775
1693,853.0429113211668
